order_id,customer_id,order_date,country,total_amount
574667,15514.0,2011-11-06 12:12:00,United Kingdom,555.39
574668,15514.0,2011-11-06 12:12:00,United Kingdom,29.700000000000003
574669,13727.0,2011-11-06 12:16:00,United Kingdom,223.08
574670,12838.0,2011-11-06 12:20:00,United Kingdom,292.34000000000003
574671,16744.0,2011-11-06 12:23:00,United Kingdom,113.03
574672,13532.0,2011-11-06 12:25:00,United Kingdom,210.31
574673,15555.0,2011-11-06 12:26:00,United Kingdom,420.42
574674,14404.0,2011-11-06 12:30:00,United Kingdom,126.79999999999998
574675,17289.0,2011-11-06 12:31:00,United Kingdom,438.17
574676,16243.0,2011-11-06 12:32:00,United Kingdom,194.15
574677,16445.0,2011-11-06 12:32:00,United Kingdom,230.51
574678,13365.0,2011-11-06 12:36:00,United Kingdom,1524.77
574679,12645.0,2011-11-06 12:38:00,Germany,464.32
574680,15078.0,2011-11-06 12:40:00,United Kingdom,553.1
574681,15156.0,2011-11-06 12:41:00,United Kingdom,317.8
574682,14963.0,2011-11-06 12:44:00,United Kingdom,310.39
574683,16372.0,2011-11-06 12:50:00,United Kingdom,344.13
574684,17581.0,2011-11-06 12:56:00,United Kingdom,1349.69
574685,17581.0,2011-11-06 12:59:00,United Kingdom,174.9
574686,17608.0,2011-11-06 13:00:00,United Kingdom,187.62
574687,17581.0,2011-11-06 13:02:00,United Kingdom,157.7
574688,17608.0,2011-11-06 13:06:00,United Kingdom,5.8
574689,16372.0,2011-11-06 13:08:00,United Kingdom,23.799999999999997
574690,12638.0,2011-11-06 13:11:00,Sweden,671.69
574691,14174.0,2011-11-06 13:17:00,United Kingdom,134.46
574692,16771.0,2011-11-06 13:28:00,United Kingdom,144.3
574693,14553.0,2011-11-06 13:32:00,United Kingdom,211.07
574694,12381.0,2011-11-06 13:36:00,Norway,419.06
574695,17114.0,2011-11-06 13:37:00,United Kingdom,114.14
574696,13634.0,2011-11-06 13:40:00,United Kingdom,202.88
574697,16488.0,2011-11-06 13:42:00,United Kingdom,144.23000000000002
574698,14039.0,2011-11-06 13:48:00,United Kingdom,152.2
574699,13040.0,2011-11-06 13:53:00,United Kingdom,303.25
574700,16033.0,2011-11-06 13:53:00,United Kingdom,1193.34
574701,15426.0,2011-11-06 13:54:00,United Kingdom,293.86
574702,15839.0,2011-11-06 13:54:00,United Kingdom,258.13
574703,15426.0,2011-11-06 13:59:00,United Kingdom,44.39
574704,15696.0,2011-11-06 14:02:00,United Kingdom,719.61
574705,14553.0,2011-11-06 14:06:00,United Kingdom,29.4
574706,16790.0,2011-11-06 14:06:00,United Kingdom,294.24
574707,17107.0,2011-11-06 14:08:00,United Kingdom,2227.86
574708,17107.0,2011-11-06 14:14:00,United Kingdom,70.8
574709,17768.0,2011-11-06 14:14:00,United Kingdom,1000.0
574710,15427.0,2011-11-06 14:17:00,United Kingdom,506.51
574711,14517.0,2011-11-06 14:20:00,United Kingdom,78.0
574713,12628.0,2011-11-06 14:26:00,Germany,237.57
574714,15427.0,2011-11-06 14:29:00,United Kingdom,605.6
574715,14135.0,2011-11-06 14:33:00,United Kingdom,346.35
574716,14502.0,2011-11-06 14:33:00,United Kingdom,89.27
574717,18170.0,2011-11-06 14:35:00,United Kingdom,324.8
574718,15513.0,2011-11-06 14:36:00,United Kingdom,885.8000000000001
574719,14511.0,2011-11-06 14:38:00,United Kingdom,365.15999999999997
574720,14547.0,2011-11-06 14:39:00,United Kingdom,478.1
574721,17920.0,2011-11-06 14:43:00,United Kingdom,324.64
574722,14502.0,2011-11-06 14:45:00,United Kingdom,386.31
574723,15150.0,2011-11-06 14:45:00,United Kingdom,102.84
574724,13759.0,2011-11-06 14:47:00,United Kingdom,99.0
574725,15883.0,2011-11-06 14:50:00,United Kingdom,143.76
574726,14664.0,2011-11-06 14:56:00,United Kingdom,389.04
574727,15526.0,2011-11-06 15:01:00,United Kingdom,128.54
574728,13719.0,2011-11-06 15:02:00,United Kingdom,330.79
574729,15526.0,2011-11-06 15:04:00,United Kingdom,19.9
574730,14824.0,2011-11-06 15:08:00,United Kingdom,55.50000000000001
574731,17831.0,2011-11-06 15:09:00,United Kingdom,35.400000000000006
574732,13523.0,2011-11-06 15:11:00,United Kingdom,978.84
574733,17082.0,2011-11-06 15:17:00,United Kingdom,1366.91
574734,15025.0,2011-11-06 15:20:00,United Kingdom,377.01
574735,13155.0,2011-11-06 15:41:00,United Kingdom,89.25999999999999
574736,17131.0,2011-11-06 15:43:00,United Kingdom,113.39999999999999
574737,14868.0,2011-11-06 15:53:00,United Kingdom,558.59
574738,12748.0,2011-11-06 16:01:00,United Kingdom,249.64000000000001
574739,16357.0,2011-11-06 16:04:00,United Kingdom,400.93
574740,12357.0,2011-11-06 16:07:00,Switzerland,6207.67
574741,15993.0,2011-11-06 16:13:00,United Kingdom,439.88
574743,15351.0,2011-11-06 16:14:00,United Kingdom,253.01999999999998
574744,16612.0,2011-11-07 07:38:00,United Kingdom,317.36
574745,14911.0,2011-11-07 08:26:00,EIRE,220.64
574746,16523.0,2011-11-07 08:30:00,United Kingdom,676.8000000000001
574747,15618.0,2011-11-07 08:34:00,United Kingdom,357.81
574749,15150.0,2011-11-07 08:54:00,United Kingdom,550.55
574750,17164.0,2011-11-07 09:12:00,United Kingdom,381.28000000000003
574751,17164.0,2011-11-07 09:13:00,United Kingdom,44.85
574752,17164.0,2011-11-07 09:14:00,United Kingdom,24.96
574754,17430.0,2011-11-07 09:24:00,United Kingdom,153.16
574755,13078.0,2011-11-07 09:28:00,United Kingdom,372.24
574756,13534.0,2011-11-07 09:40:00,United Kingdom,306.2
574777,17761.0,2011-11-07 10:23:00,United Kingdom,712.78
574824,13097.0,2011-11-07 10:43:00,United Kingdom,531.14
574826,15870.0,2011-11-07 10:58:00,United Kingdom,354.09000000000003
574827,14080.0,2011-11-07 11:09:00,United Kingdom,45.599999999999994
574829,17389.0,2011-11-07 11:16:00,United Kingdom,403.20000000000005
574830,16053.0,2011-11-07 11:21:00,United Kingdom,330.16
574831,15522.0,2011-11-07 11:26:00,United Kingdom,138.94
574832,17183.0,2011-11-07 11:29:00,United Kingdom,630.0600000000001
574833,12827.0,2011-11-07 11:29:00,United Kingdom,100.95
574834,13139.0,2011-11-07 11:30:00,United Kingdom,718.9
574835,13139.0,2011-11-07 11:31:00,United Kingdom,407.96000000000004
574836,17623.0,2011-11-07 11:32:00,United Kingdom,527.0500000000001
574837,15785.0,2011-11-07 11:33:00,United Kingdom,663.14
574838,12484.0,2011-11-07 11:37:00,Spain,140.0
574839,15493.0,2011-11-07 11:40:00,United Kingdom,419.9
574840,12748.0,2011-11-07 11:41:00,United Kingdom,248.59
574841,14156.0,2011-11-07 11:42:00,EIRE,397.43
574842,13890.0,2011-11-07 11:55:00,United Kingdom,114.75
574844,12783.0,2011-11-07 11:57:00,Portugal,222.26000000000002
574846,14702.0,2011-11-07 11:59:00,United Kingdom,156.96
574852,15493.0,2011-11-07 12:04:00,United Kingdom,263.15
574860,17857.0,2011-11-07 12:10:00,United Kingdom,180.0
574861,17368.0,2011-11-07 12:24:00,United Kingdom,166.92
574862,12408.0,2011-11-07 12:27:00,Belgium,754.5
574863,15719.0,2011-11-07 12:29:00,United Kingdom,616.83
574864,14387.0,2011-11-07 12:29:00,United Kingdom,840.82
574866,12748.0,2011-11-07 12:34:00,United Kingdom,252.27
574867,16817.0,2011-11-07 12:39:00,United Kingdom,207.99
574868,13824.0,2011-11-07 12:41:00,United Kingdom,269.1
574869,12708.0,2011-11-07 12:44:00,Germany,280.77
574870,17811.0,2011-11-07 12:52:00,United Kingdom,152.67000000000002
574871,14527.0,2011-11-07 12:56:00,United Kingdom,148.82
574873,16362.0,2011-11-07 13:01:00,United Kingdom,215.09
574874,14911.0,2011-11-07 13:06:00,EIRE,332.36
574877,16637.0,2011-11-07 13:17:00,United Kingdom,291.54
574878,14653.0,2011-11-07 13:18:00,United Kingdom,131.79
574879,13014.0,2011-11-07 13:22:00,United Kingdom,76.5
574880,18016.0,2011-11-07 13:25:00,United Kingdom,370.25
574881,12832.0,2011-11-07 13:30:00,United Kingdom,115.23
574882,13599.0,2011-11-07 13:45:00,United Kingdom,490.79
574883,14623.0,2011-11-07 13:56:00,United Kingdom,162.34
574884,15291.0,2011-11-07 13:57:00,United Kingdom,204.0
574885,12472.0,2011-11-07 14:01:00,Germany,268.08
574887,13717.0,2011-11-07 14:13:00,United Kingdom,187.48
574888,16353.0,2011-11-07 14:21:00,United Kingdom,637.5
574889,16353.0,2011-11-07 14:22:00,United Kingdom,213.45000000000002
574890,18229.0,2011-11-07 14:23:00,United Kingdom,414.6
574891,14606.0,2011-11-07 14:28:00,United Kingdom,106.44
574892,14700.0,2011-11-07 14:40:00,United Kingdom,677.6999999999999
574893,18036.0,2011-11-07 14:40:00,United Kingdom,151.07999999999998
574895,16570.0,2011-11-07 14:44:00,United Kingdom,435.82
574896,17014.0,2011-11-07 14:51:00,United Kingdom,167.01
574898,16242.0,2011-11-07 15:07:00,United Kingdom,848.22
574899,14426.0,2011-11-07 15:10:00,United Kingdom,324.7
574901,17158.0,2011-11-07 15:15:00,United Kingdom,568.42
574903,17302.0,2011-11-07 15:27:00,United Kingdom,335.47
574907,17043.0,2011-11-07 15:33:00,United Kingdom,641.36
574908,16009.0,2011-11-07 15:37:00,United Kingdom,82.75999999999999
574909,13673.0,2011-11-07 15:40:00,United Kingdom,213.6
574910,16348.0,2011-11-07 15:44:00,United Kingdom,206.72
574911,14073.0,2011-11-07 15:49:00,United Kingdom,151.04
574913,13323.0,2011-11-07 16:00:00,United Kingdom,97.7
574914,17109.0,2011-11-07 16:16:00,United Kingdom,182.83
574915,16779.0,2011-11-07 16:17:00,United Kingdom,743.58
574916,16790.0,2011-11-07 16:19:00,United Kingdom,177.3
574917,14135.0,2011-11-07 16:30:00,United Kingdom,386.74
574919,16241.0,2011-11-07 16:33:00,United Kingdom,102.3
574920,13985.0,2011-11-07 16:34:00,United Kingdom,418.26
574921,16070.0,2011-11-07 16:36:00,United Kingdom,686.85
574923,17757.0,2011-11-07 16:40:00,United Kingdom,195.0
574933,18150.0,2011-11-07 16:49:00,United Kingdom,153.3
574934,16717.0,2011-11-07 16:50:00,United Kingdom,303.16
574935,13199.0,2011-11-07 16:54:00,United Kingdom,301.04
574936,13066.0,2011-11-07 17:06:00,United Kingdom,151.81
574937,15344.0,2011-11-07 17:08:00,United Kingdom,151.95
574938,14911.0,2011-11-07 17:15:00,EIRE,206.9
574939,17109.0,2011-11-07 17:16:00,United Kingdom,19.59
574940,14929.0,2011-11-07 17:21:00,United Kingdom,223.88
574942,15330.0,2011-11-07 17:50:00,United Kingdom,394.56
574943,13026.0,2011-11-08 07:52:00,United Kingdom,170.64
574944,13710.0,2011-11-08 08:16:00,United Kingdom,180.48
574945,15434.0,2011-11-08 08:18:00,United Kingdom,303.3
574947,16422.0,2011-11-08 09:03:00,United Kingdom,750.24
574948,15805.0,2011-11-08 09:07:00,United Kingdom,192.0
574949,14360.0,2011-11-08 09:12:00,United Kingdom,210.95
574951,15763.0,2011-11-08 09:44:00,United Kingdom,564.4300000000001
574952,13924.0,2011-11-08 09:47:00,United Kingdom,172.33
574953,16187.0,2011-11-08 09:50:00,United Kingdom,316.36
574956,16732.0,2011-11-08 09:54:00,United Kingdom,603.75
574958,14050.0,2011-11-08 10:00:00,United Kingdom,260.38
574959,17886.0,2011-11-08 10:09:00,United Kingdom,503.35
574960,17091.0,2011-11-08 10:17:00,United Kingdom,684.96
574961,12971.0,2011-11-08 10:19:00,United Kingdom,94.74
574962,15194.0,2011-11-08 10:26:00,United Kingdom,1421.67
574963,12919.0,2011-11-08 10:27:00,United Kingdom,336.12
574964,13329.0,2011-11-08 10:29:00,United Kingdom,484.79999999999995
574965,17964.0,2011-11-08 10:44:00,United Kingdom,209.94
574966,14901.0,2011-11-08 10:50:00,United Kingdom,132.64000000000001
574994,17870.0,2011-11-08 11:03:00,United Kingdom,143.11
575003,15950.0,2011-11-08 11:09:00,United Kingdom,418.29
575007,14140.0,2011-11-08 11:20:00,United Kingdom,540.99
575017,17219.0,2011-11-08 11:25:00,United Kingdom,114.23
575027,13199.0,2011-11-08 11:29:00,United Kingdom,125.92
575034,15573.0,2011-11-08 11:38:00,United Kingdom,196.75
575036,15249.0,2011-11-08 11:45:00,United Kingdom,407.55
575037,16066.0,2011-11-08 11:51:00,United Kingdom,390.85
575038,18135.0,2011-11-08 11:51:00,United Kingdom,171.84
575039,15005.0,2011-11-08 11:53:00,United Kingdom,327.22
575040,13381.0,2011-11-08 11:58:00,United Kingdom,657.08
575041,17289.0,2011-11-08 12:01:00,United Kingdom,338.88
575043,13047.0,2011-11-08 12:06:00,United Kingdom,4.95
575045,14910.0,2011-11-08 12:09:00,United Kingdom,101.64
575046,15039.0,2011-11-08 12:09:00,United Kingdom,246.20999999999998
575049,12721.0,2011-11-08 12:13:00,France,614.3199999999999
575050,16505.0,2011-11-08 12:14:00,United Kingdom,777.6
575051,15957.0,2011-11-08 12:14:00,United Kingdom,428.89
575053,16945.0,2011-11-08 12:18:00,United Kingdom,56.6
575054,16945.0,2011-11-08 12:18:00,United Kingdom,350.64
575059,14071.0,2011-11-08 12:25:00,United Kingdom,152.53
575060,13089.0,2011-11-08 12:29:00,United Kingdom,1095.29
575061,14524.0,2011-11-08 12:29:00,United Kingdom,111.9
575062,17651.0,2011-11-08 12:30:00,United Kingdom,303.28000000000003
575063,16764.0,2011-11-08 12:32:00,United Kingdom,355.77
575066,13668.0,2011-11-08 12:42:00,United Kingdom,150.92
575067,12583.0,2011-11-08 12:45:00,France,774.45
575068,14282.0,2011-11-08 12:46:00,United Kingdom,249.7
575069,17637.0,2011-11-08 12:51:00,United Kingdom,208.11
575070,17841.0,2011-11-08 12:58:00,United Kingdom,796.64
575071,12990.0,2011-11-08 13:01:00,United Kingdom,145.6
575072,14560.0,2011-11-08 13:10:00,United Kingdom,60.599999999999994
575073,13975.0,2011-11-08 13:10:00,United Kingdom,741.22
575074,15356.0,2011-11-08 13:11:00,United Kingdom,150.04
575075,13975.0,2011-11-08 13:19:00,United Kingdom,287.35
575076,16639.0,2011-11-08 13:20:00,United Kingdom,786.36
575077,15406.0,2011-11-08 13:22:00,United Kingdom,258.42
575078,17633.0,2011-11-08 13:25:00,United Kingdom,320.34000000000003
575080,14676.0,2011-11-08 13:29:00,United Kingdom,377.28
575083,18123.0,2011-11-08 13:31:00,United Kingdom,323.47999999999996
575085,12849.0,2011-11-08 13:41:00,United Kingdom,346.39
575086,16618.0,2011-11-08 13:52:00,United Kingdom,1206.3
575087,16549.0,2011-11-08 13:57:00,United Kingdom,279.74
575088,13272.0,2011-11-08 14:00:00,United Kingdom,135.6
575089,13437.0,2011-11-08 14:02:00,United Kingdom,422.04
575090,17515.0,2011-11-08 14:04:00,United Kingdom,67.65
575091,17160.0,2011-11-08 14:05:00,United Kingdom,516.85
575117,12748.0,2011-11-08 14:22:00,United Kingdom,242.6
575125,15043.0,2011-11-08 14:26:00,United Kingdom,537.0
575127,13695.0,2011-11-08 14:26:00,United Kingdom,296.78000000000003
575128,16837.0,2011-11-08 14:27:00,United Kingdom,521.54
575129,13110.0,2011-11-08 14:30:00,United Kingdom,241.73000000000002
575131,15208.0,2011-11-08 14:39:00,United Kingdom,166.7
575132,18177.0,2011-11-08 14:44:00,United Kingdom,303.6
575133,14667.0,2011-11-08 14:48:00,United Kingdom,159.38
575134,14667.0,2011-11-08 14:49:00,United Kingdom,97.7
575135,13928.0,2011-11-08 14:49:00,United Kingdom,131.22
575136,15103.0,2011-11-08 14:53:00,United Kingdom,411.68
575137,13090.0,2011-11-08 15:13:00,United Kingdom,1833.69
575139,16863.0,2011-11-08 15:26:00,United Kingdom,338.55
575140,18198.0,2011-11-08 15:35:00,United Kingdom,303.08
575141,15615.0,2011-11-08 15:35:00,United Kingdom,787.29
575143,13643.0,2011-11-08 15:37:00,United Kingdom,260.04
575144,12540.0,2011-11-08 15:38:00,Spain,573.71
575145,14116.0,2011-11-08 15:40:00,United Kingdom,213.5
575146,17313.0,2011-11-08 15:45:00,United Kingdom,2328.84
575147,17937.0,2011-11-08 15:45:00,United Kingdom,326.4
575148,13867.0,2011-11-08 15:48:00,United Kingdom,422.45000000000005
575149,16626.0,2011-11-08 15:59:00,United Kingdom,110.5
575151,12395.0,2011-11-08 16:12:00,Belgium,263.08
575152,16284.0,2011-11-08 16:12:00,United Kingdom,424.57
575154,12395.0,2011-11-08 16:15:00,Belgium,243.47
575163,17961.0,2011-11-08 16:28:00,United Kingdom,9.9
575164,18216.0,2011-11-08 16:55:00,United Kingdom,481.75
575165,14342.0,2011-11-08 17:05:00,United Kingdom,91.03999999999999
575166,17022.0,2011-11-08 17:09:00,United Kingdom,71.0
575167,15153.0,2011-11-08 17:09:00,United Kingdom,329.25
575168,15290.0,2011-11-08 17:19:00,United Kingdom,435.28
575169,14367.0,2011-11-08 17:21:00,United Kingdom,598.46
575170,17006.0,2011-11-08 17:42:00,United Kingdom,108.85000000000001
575178,13798.0,2011-11-09 08:11:00,United Kingdom,345.8
575179,14284.0,2011-11-09 08:11:00,United Kingdom,343.15
575180,15187.0,2011-11-09 08:14:00,United Kingdom,306.0
575181,14709.0,2011-11-09 08:21:00,United Kingdom,312.0
575182,14709.0,2011-11-09 08:24:00,United Kingdom,33.0
575183,13046.0,2011-11-09 08:36:00,United Kingdom,346.59
575184,16839.0,2011-11-09 08:41:00,United Kingdom,450.4
575185,14051.0,2011-11-09 08:50:00,United Kingdom,725.7
575186,17611.0,2011-11-09 09:01:00,United Kingdom,242.45
575187,16759.0,2011-11-09 09:06:00,United Kingdom,107.95
575188,16759.0,2011-11-09 09:07:00,United Kingdom,310.9
575189,13029.0,2011-11-09 09:13:00,United Kingdom,474.29999999999995
575190,15189.0,2011-11-09 09:21:00,United Kingdom,742.2
575191,18144.0,2011-11-09 09:22:00,United Kingdom,315.0
575192,16205.0,2011-11-09 09:32:00,United Kingdom,214.8
575193,12681.0,2011-11-09 09:34:00,France,718.99
575194,16767.0,2011-11-09 09:38:00,United Kingdom,359.46
575195,16767.0,2011-11-09 09:40:00,United Kingdom,271.36
575196,16767.0,2011-11-09 09:41:00,United Kingdom,83.2
575197,16767.0,2011-11-09 09:42:00,United Kingdom,41.08
575198,12921.0,2011-11-09 09:47:00,United Kingdom,71.25
575199,12921.0,2011-11-09 09:48:00,United Kingdom,725.22
575200,12921.0,2011-11-09 09:50:00,United Kingdom,12.48
575201,13629.0,2011-11-09 09:52:00,United Kingdom,821.0
575202,13018.0,2011-11-09 10:14:00,United Kingdom,359.7
575203,13018.0,2011-11-09 10:14:00,United Kingdom,42.96
575204,15027.0,2011-11-09 10:16:00,United Kingdom,99.18
575205,13147.0,2011-11-09 10:18:00,United Kingdom,237.60000000000002
575206,14298.0,2011-11-09 10:26:00,United Kingdom,1296.56
575207,18172.0,2011-11-09 10:27:00,United Kingdom,339.71999999999997
575208,18172.0,2011-11-09 10:27:00,United Kingdom,15.600000000000001
575209,14214.0,2011-11-09 10:31:00,United Kingdom,49.800000000000004
575210,14732.0,2011-11-09 10:32:00,United Kingdom,311.19
575211,17377.0,2011-11-09 10:39:00,United Kingdom,287.51
575212,14108.0,2011-11-09 10:41:00,United Kingdom,306.58
575213,16210.0,2011-11-09 10:47:00,United Kingdom,1809.6000000000001
575214,16751.0,2011-11-09 10:48:00,United Kingdom,1764.72
575215,18109.0,2011-11-09 11:04:00,United Kingdom,285.0
575216,13384.0,2011-11-09 11:04:00,United Kingdom,722.2
575217,14794.0,2011-11-09 11:10:00,United Kingdom,147.15
575218,16592.0,2011-11-09 11:16:00,United Kingdom,285.85
575219,17511.0,2011-11-09 11:17:00,United Kingdom,7059.54
575220,17511.0,2011-11-09 11:19:00,United Kingdom,2506.0
575221,12949.0,2011-11-09 11:25:00,United Kingdom,717.8
575222,16880.0,2011-11-09 11:33:00,United Kingdom,410.06
575255,15769.0,2011-11-09 11:55:00,United Kingdom,1975.0
575256,13408.0,2011-11-09 11:58:00,United Kingdom,550.4399999999999
575258,13623.0,2011-11-09 12:00:00,United Kingdom,195.86
575269,17865.0,2011-11-09 12:08:00,United Kingdom,1130.74
575291,16656.0,2011-11-09 12:20:00,United Kingdom,103.67999999999999
575296,16041.0,2011-11-09 12:25:00,United Kingdom,426.6
575297,15134.0,2011-11-09 12:26:00,United Kingdom,172.14000000000001
575298,17841.0,2011-11-09 12:29:00,United Kingdom,438.08
575299,14691.0,2011-11-09 12:30:00,United Kingdom,345.26
575300,13804.0,2011-11-09 12:30:00,United Kingdom,304.02
575301,13804.0,2011-11-09 12:32:00,United Kingdom,48.790000000000006
575302,17086.0,2011-11-09 12:32:00,United Kingdom,307.96
575303,12893.0,2011-11-09 12:34:00,United Kingdom,188.14
575304,17841.0,2011-11-09 12:38:00,United Kingdom,8.9
575305,14188.0,2011-11-09 12:45:00,United Kingdom,336.40000000000003
575312,13588.0,2011-11-09 12:49:00,United Kingdom,222.0
575317,17402.0,2011-11-09 13:12:00,United Kingdom,312.9
575318,14921.0,2011-11-09 13:17:00,United Kingdom,413.06
575319,14836.0,2011-11-09 13:26:00,United Kingdom,76.05
575320,17011.0,2011-11-09 13:30:00,United Kingdom,270.9
575321,15311.0,2011-11-09 13:34:00,United Kingdom,275.40999999999997
575322,14543.0,2011-11-09 13:36:00,United Kingdom,312.78000000000003
575323,15392.0,2011-11-09 13:37:00,United Kingdom,565.66
575324,14240.0,2011-11-09 13:45:00,United Kingdom,663.49
575325,17293.0,2011-11-09 13:46:00,United Kingdom,327.3
575326,12532.0,2011-11-09 13:47:00,France,349.83000000000004
575328,17857.0,2011-11-09 13:48:00,United Kingdom,2340.0
575329,17038.0,2011-11-09 13:50:00,United Kingdom,112.4
575330,15152.0,2011-11-09 13:50:00,United Kingdom,309.08
575331,13209.0,2011-11-09 13:52:00,United Kingdom,1049.66
575332,13209.0,2011-11-09 13:53:00,United Kingdom,85.92
575333,13209.0,2011-11-09 13:54:00,United Kingdom,599.95
575334,14493.0,2011-11-09 13:54:00,United Kingdom,475.62
575335,12931.0,2011-11-09 13:56:00,United Kingdom,2717.2
575336,14968.0,2011-11-09 13:58:00,United Kingdom,147.59
575337,17867.0,2011-11-09 14:11:00,United Kingdom,224.67000000000002
575338,17867.0,2011-11-09 14:15:00,United Kingdom,14.95
